cluster_index,lat,lon,wealth,wealthpooled,wealthpooled5country,households,urban_rural
127,-24.67312,33.43428,-0.0754166692495346,-0.387600272893906,-0.604304373264313,24,0.0
128,-25.84985,32.62413,1.84142851829529,1.42824816703796,1.23702752590179,21,1.0
129,-19.14917,33.48028,0.207727283239365,-0.199818015098572,-0.422608107328415,22,1.0
130,-16.14675,33.47958,-0.544285714626312,-0.964128851890564,-1.20663380622864,21,1.0
131,-15.24436,36.79727,-0.759999990463257,-1.07347655296326,-1.31280815601349,24,0.0
132,-15.53746,34.26133,-0.693333327770233,-0.940669775009155,-1.17899680137634,24,0.0
133,-25.95778,32.57365,2.59363627433777,2.13167381286621,1.95082187652588,22,1.0
134,-19.74418,34.85868,1.26954543590546,0.623632848262787,0.432863235473633,22,1.0
135,-25.96219,32.58621,2.87590909004211,2.46714758872986,2.26473188400269,22,1.0
136,-18.74783,34.13601,-0.784090876579285,-0.931407272815704,-1.19916450977325,22,1.0
137,-25.75355,32.57594,0.0494999960064888,-0.335218250751495,-0.554345846176147,20,0.0
138,-18.46509,34.01248,-0.711250007152557,-1.00576627254486,-1.25412583351135,24,0.0
139,-25.34178,32.35649,-0.359565228223801,-0.782218754291534,-0.999690115451813,23,0.0
140,-25.978449,32.575482,2.75300002098083,2.38400530815125,2.18685960769653,20,1.0
141,-24.70762,34.37842,-0.150454550981522,-0.463873505592346,-0.682779133319855,22,0.0
142,-14.82198,36.39462,-0.661666691303253,-0.734830796718597,-0.980692148208618,24,0.0
143,-14.60589,34.17514,-0.656363606452942,-0.937093198299408,-1.18434810638428,22,0.0
144,-13.29515,35.26728,0.86599999666214,0.786580622196198,0.592930674552917,20,1.0
145,-13.013104,40.52976,0.697619080543518,0.338497489690781,0.0941556021571159,21,1.0
146,-25.88617,32.52029,1.38499999046326,0.75864976644516,0.587765693664551,22,1.0
147,-14.54411,40.62189,0.763636350631714,0.848876714706421,0.599887490272522,22,1.0
148,-15.03814,35.87094,-0.653478264808655,-0.695565521717072,-0.947571039199829,23,0.0
149,-15.16012,34.41006,-0.747916698455811,-0.89714527130127,-1.15494918823242,24,0.0
150,-13.37494,40.55689,-0.650499999523163,-0.680784583091736,-0.959213316440582,20,0.0
151,-17.70854,36.28051,-0.817083358764648,-1.00718033313751,-1.26852357387543,24,0.0
152,-15.00556,39.32195,-0.833913028240204,-0.884203314781189,-1.16559207439423,23,0.0
153,-16.13311,33.59259,-0.767727255821228,-0.868388950824738,-1.15957629680634,22,1.0
154,-15.27855,32.12809,-0.772272706031799,-0.961503386497498,-1.21418988704681,22,0.0
155,-13.11099,38.99204,-0.777727246284485,-0.68097585439682,-0.948768615722656,22,1.0
156,-25.87113,32.61192,1.85772728919983,1.55302906036377,1.36025536060333,22,1.0
157,-14.15637,37.3614,-0.728749990463257,-0.877096116542816,-1.1040735244751,24,0.0
158,-17.65661,35.75581,-0.720000028610229,-0.856153547763824,-1.10105180740356,24,0.0
159,-21.98257,35.31096,0.374545454978943,-0.0479527525603771,-0.238324403762817,22,1.0
160,-25.89751,32.46309,1.29499995708466,0.772241413593292,0.581166923046112,20,1.0
161,-25.96021,32.46145,1.34428572654724,0.735325694084167,0.553941607475281,21,1.0
162,-24.49577,33.00205,-0.150000005960464,-0.519194424152374,-0.75694215297699,22,1.0
163,-16.64818,37.00326,-0.834090888500214,-0.879333913326263,-1.1676504611969,22,1.0
164,-12.967592,40.498149,1.14142858982086,0.86984658241272,0.652128219604492,21,1.0
165,-19.84022,34.86813,1.45181822776794,0.989099621772766,0.782548308372498,22,1.0
166,-19.19003,34.41544,-0.714347839355469,-0.748832166194916,-1.02128446102142,23,0.0
167,-15.82943,39.47433,-0.771250009536743,-0.842692852020264,-1.11789035797119,24,0.0
168,-24.96138,33.90167,0.0495652258396149,-0.271251142024994,-0.484970360994339,23,0.0
169,-11.812,39.86456,-0.529999971389771,-0.805448293685913,-1.03873336315155,24,0.0
170,-15.76924,36.75676,-0.595833361148834,-0.800812661647797,-1.06867253780365,24,0.0
171,-15.14665,36.56185,-0.697499990463257,-0.653911769390106,-0.913857161998749,24,0.0
172,-19.85662,34.48123,0.293333351612091,0.081581324338913,-0.133001327514648,24,0.0
173,-25.93373,32.56352,1.45772731304169,0.96731162071228,0.762199819087982,22,1.0
174,-22.95584,35.2427,-0.169166669249535,-0.41117599606514,-0.645119905471802,24,0.0
175,-11.35352,40.34192,0.187272727489471,-0.217664256691933,-0.446555852890015,22,1.0
176,-25.92213,32.48148,2.15055561065674,1.69898247718811,1.50193321704865,18,1.0
177,-20.38002,33.8016,-0.780869543552399,-0.877998054027557,-1.16570901870728,23,0.0
178,-14.48849,40.46986,-0.642499983310699,-0.63897979259491,-0.896342635154724,24,0.0
179,-24.63233,34.75154,-0.343181818723679,-0.590061008930206,-0.835631728172302,22,1.0
180,-24.65286,33.26513,-0.253043472766876,-0.776390194892883,-1.01673829555511,23,1.0
181,-23.17405,35.31827,-0.412173926830292,-0.638292670249939,-0.891083180904388,23,0.0
